lon,lat,SURF_ug_PM25_rh50
34.6833,37.9667,7.75541353225708
0.5061,52.5599,6.900101661682129
29.26,40.6533,16.02238655090332
34.0133,38.368,7.169826507568359
35.1549,42.0296,5.564536094665527
-3.7165,50.5976,4.881817817687988
-0.8086,54.3349,5.1180572509765625
34.8057,39.8189,5.42045783996582
0.1813,50.7937,6.634422302246094
-4.6915,51.7818,4.644071102142334
29.5079,40.7006,13.060843467712402
33.1325,37.1164,6.499826908111572
32.3351,41.6305,12.337265968322754
-3.2429,55.7922,3.3353567123413086
31.7836,41.4506,12.93923568725586
31.1481,40.8456,14.246245384216309
-1.275,54.6054,6.258387565612793
1.6148,52.7271,6.402151584625244
-1.3958,50.9081,7.47725248336792
-7.9003,54.4395,2.595160722732544
0.1848,51.466,7.753687381744385
-4.7766,57.7345,1.7244269847869873
-1.3253,51.5711,6.7019500732421875
-2.2379,53.4815,8.7408599853515625
-2.4508,54.6842,3.4447526931762695
-1.3961,53.4106,7.843310832977295
-3.2058,55.8623,3.9741711616516113
-1.6105,54.9782,6.187576770782471
-0.1259,51.5223,9.295693397521973
-2.4721,53.4601,7.615728855133057
-1.752,53.4034,5.675203800201416
28.7846,40.5294,11.811874389648438
0.0708,51.4526,8.266520500183105
-5.9288,54.5996,4.596740245819092
-3.1763,51.4818,6.3159379959106445
-3.0342,52.5038,4.854111194610596
-1.5331,52.2888,7.184051990509033
-1.2209,54.5693,7.0952324867248535
-0.2135,51.521,8.7656707763671875
-1.2575,51.7517,7.228642463684082
0.2909,52.2985,7.15501070022583
1.0981,51.274,6.963888645172119
-1.5465,53.8038,7.355354309082031
-0.4609,51.4963,8.969332695007324
-0.0682,51.5993,8.70472240447998
-2.3341,53.4848,8.365459442138672
-4.1424,50.3717,5.900394439697266
-7.3291,55.0012,3.9337005615234375
-1.1465,52.9547,7.800247669219971
-1.2971,53.2564,7.358883857727051
-2.7754,54.0136,5.3991546630859375
-4.9642,56.7144,2.169980049133301
-3.1822,55.9456,4.750664710998535
-3.7044,56.0103,5.802926063537598
1.049,51.778,6.698337078094482
-1.5104,53.5629,6.985803604125977
-3.5325,50.7251,5.708898544311523
-4.2415,57.4813,3.1071765422821045
-2.0943,57.1574,4.189761638641357
-3.0227,53.3729,6.442244529724121
36.2413,37.0733,13.555027961730955
-2.8443,53.3463,8.029391288757324
-2.2433,53.369,8.265451431274414
-0.3396,51.421,7.89565372467041
0.6349,51.4562,6.889856338500977
-7.4539,54.8214,3.522056579589844
0.1245,52.2024,7.506939888000488
0.6784,51.5442,7.139467716217041
-0.0422,51.5225,9.663583755493164
-2.6804,53.7656,6.639341354370117
-3.7708,51.5839,10.55855655670166
-1.0686,50.8288,6.583619117736816
-0.7722,52.5544,6.843208312988281
-5.1011,56.8227,2.48678207397461
-0.1677,51.1659,7.915032386779785
-1.0865,53.9675,7.356395721435547
-0.6368,53.5863,13.965238571166992
-0.2762,51.5898,8.58233642578125
-0.183,50.8366,6.605376720428467
-1.8306,52.5117,7.7099385261535645
0.318,51.4771,7.911678314208984
-1.8267,50.7396,5.78475284576416
-2.3542,51.3911,6.467149257659912
33.765,41.3674,7.424072742462158
0.5827,51.3079,7.460952281951904
-0.0755,51.4247,8.107419967651367
-1.3586,54.5167,6.1120476722717285
-2.6154,53.3893,7.733891487121582
0.4395,51.5182,7.827941417694092
-0.9441,51.4531,7.705881595611572
-0.3412,53.7488,7.209937572479248
-0.1319,51.4947,8.933812141418457
-3.007,51.6538,6.106618881225586
-1.5786,53.7661,8.207215309143066
-3.1693,51.5124,6.346294403076172
-0.2988,51.6173,7.928366184234619
-3.0072,53.8049,5.211350917816162
-2.9773,51.6012,6.1428608894348145
-3.9213,51.6621,5.866031169891357
-2.7367,52.2217,5.7692646980285645
-6.0083,54.5438,4.514615058898926
-2.1751,53.0282,6.984309673309326
-3.874,51.7017,5.184340953826904
-2.0428,52.5831,7.359787940979004
-6.2509,54.8616,3.9906773567199703
32.6228,41.1967,239.0871429443359
-1.1273,52.6198,8.1816558837890625
-3.6142,55.07,3.924237966537475
-1.4395,53.6003,7.00324010848999
-1.5367,55.2114,5.111678123474121
-2.9453,54.8948,4.606945991516113
-3.9395,51.6458,5.838082313537598
-6.6546,54.3537,3.789332628250122
-7.3321,54.9923,3.501715660095215
-3.0028,53.0422,5.25295352935791
-0.5342,53.2214,7.586685657501221
-2.9625,53.4469,7.728938102722168
-0.1253,51.5841,8.391152381896973
-1.4069,54.8836,5.843045711517334
-4.2436,55.8658,6.267436504364014
-2.6381,53.5491,7.594305038452148
-0.5972,53.5958,8.449198722839355
-2.6787,51.6381,6.617358684539795
0.2716,50.8058,7.047058582305908
-2.0938,53.5793,7.431375503540039
-0.8799,52.2719,7.142768859863281
0.548,51.3743,8.029541015625
-2.4527,53.7478,6.981292724609375
-1.5602,52.4116,7.4966044425964355
-1.4781,53.3786,7.762569427490234
-0.0596,51.4805,8.576467514038086
-1.83,52.4372,7.017045021057129
-1.2603,51.7448,7.076441287994385
-2.2938,53.559,7.798030853271484
-2.0305,52.6056,7.122403621673584
-3.1965,55.6575,3.1344311237335205
-1.7598,53.7712,7.847468852996826
-3.1967,50.7923,5.5218071937561035
-1.3159,54.5658,6.217391490936279
-1.4569,53.2317,7.227630138397217
-1.4084,54.9184,6.028197288513184
1.302,52.6142,7.302678108215332
-2.7471,53.3262,7.278049945831299
-0.3003,52.1324,7.085016250610352
-1.5954,54.9864,6.150800704956055
-0.4495,50.9169,7.287014007568359
32.4753,37.8601,11.052589416503906
-2.1119,52.9804,7.256863117218018
-5.3532,36.1333,14.270516395568848
-2.5845,51.4628,6.920385837554932
-4.5597,55.9432,4.434701919555664
-4.0419,51.0748,4.898083686828613
-1.4382,51.1496,6.416167736053467
1.122,52.9505,5.927309036254883
-2.6835,51.0562,6.105515956878662
-2.1065,57.1446,4.0259599685668945
-3.1335,51.6806,5.9550886154174805
-2.0035,52.5024,7.354416370391846
-0.3057,53.759,7.243734359741211
-2.7317,53.3654,7.704443454742432
-4.2277,50.4115,5.231790065765381
-0.4621,51.8923,7.623162746429443
-0.8147,52.9303,7.116099834442139
-1.1381,53.5182,7.601616859436035
1.4635,52.2944,6.89940071105957
-1.1853,60.1392,3.135628461837769
